DateTime,Load,PV
2019-06-01 14:45,0.0955724473518518,0.448123723552381
2019-06-01 15:00,0.0994138375444444,0.421887915638095
2019-06-01 15:15,0.089103185937037,0.408565923012699
2019-06-01 15:30,0.0889682342444444,0.403637815098413
2019-06-01 15:45,0.0848869242962963,0.350157107006349
2019-06-01 16:00,0.0846663665,0.302049090511111
2019-06-01 16:15,0.0916841476222222,0.274719111285714
2019-06-01 16:30,0.0867140777222222,0.262335751260317
2019-06-01 16:45,0.085909779437037,0.259244719457143
2019-06-01 17:00,0.0885944377518519,0.205840836974603
2019-06-01 17:15,0.0770682512185185,0.162543881057143
2019-06-01 17:30,0.0668079918407407,0.144420044092063
2019-06-01 17:45,0.0950897727851852,0.106894372377778
2019-06-01 18:00,0.0707790917629629,0.0709893084126984
2019-06-01 18:15,0.0785758109370371,0.037415375631746
2019-06-01 18:30,0.0793781066851852,0.0174985147555556
2019-06-01 18:45,0.0659038103555555,0.0116168037142857
2019-06-01 19:00,0.0866032207703704,0.0105020422825397
2019-06-01 19:15,0.0783220533962964,0.00538710124444444
2019-06-01 19:30,0.0679874139777778,0.000886298476190476
2019-06-01 19:45,0.0777083394555555,7.42917142857143e-06
2019-06-01 20:00,0.0748249008185185,0
2019-06-01 20:15,0.0640427363444444,0
2019-06-01 20:30,0.081670156462963,0
2019-06-01 20:45,0.0655075947148148,0
2019-06-01 21:00,0.0668940835296296,0
2019-06-01 21:15,0.0865409228444444,0
2019-06-01 21:30,0.0674797156407407,0
2019-06-01 21:45,0.0590345324592593,0
2019-06-01 22:00,0.0836851334037037,0
2019-06-01 22:15,0.0617799074962963,0
2019-06-01 22:30,0.0618446378703704,0
2019-06-01 22:45,0.0805848543333334,0
2019-06-01 23:00,0.0703933080740741,0
2019-06-01 23:15,0.0641761673814815,0
2019-06-01 23:30,0.0758379963333333,0
2019-06-01 23:45,0.0640227968222222,0
2019-06-02 00:00,0.0605705099185185,0
2019-06-02 00:15,0.0600671028185185,0
2019-06-02 00:30,0.0790902932592593,0
2019-06-02 00:45,0.0644007584666667,0
2019-06-02 01:00,0.0648792503666666,0
2019-06-02 01:15,0.0596061207481482,0
2019-06-02 01:30,0.0733179792851852,0
2019-06-02 01:45,0.0661542970814815,0
2019-06-02 02:00,0.0614825362444444,0
2019-06-02 02:15,0.059042423662963,0
2019-06-02 02:30,0.0635593319333333,0
2019-06-02 02:45,0.0783863565111112,0
2019-06-02 03:00,0.0671613489814815,0
2019-06-02 03:15,0.0606355422740741,0.000237843895238095
2019-06-02 03:30,0.0584181681518518,0.00262594719047619
2019-06-02 03:45,0.058444735637037,0.00788692910793651
2019-06-02 04:00,0.0749628413851852,0.013333552015873
2019-06-02 04:15,0.0654813850740741,0.0177808980603175
2019-06-02 04:30,0.0580677221740741,0.028128273184127
2019-06-02 04:45,0.0596269536925926,0.0490768188253968
2019-06-02 05:00,0.0678074369962963,0.0735307743396825
2019-06-02 05:15,0.0803457466555556,0.105296261939683
2019-06-02 05:30,0.0624852897962963,0.135895251838095
2019-06-02 05:45,0.0760833826333333,0.171703595130159
2019-06-02 06:00,0.0769764368259259,0.202659410809524
2019-06-02 06:15,0.0636813414148148,0.240188539666667
2019-06-02 06:30,0.0882593637222222,0.281992812888889
2019-06-02 06:45,0.0690746746555556,0.318898219215873
2019-06-02 07:00,0.094689856937037,0.35706290255873
2019-06-02 07:15,0.0661416348592592,0.370909403222222
2019-06-02 07:30,0.0972926230037037,0.399927070634921
2019-06-02 07:45,0.0788077875333333,0.41416256872381
2019-06-02 08:00,0.0994707126,0.430834135047619
2019-06-02 08:15,0.0760838185555555,0.4445440912
2019-06-02 08:30,0.102888535062963,0.454404817031746
2019-06-02 08:45,0.0788712162370371,0.468880093107936
2019-06-02 09:00,0.097909869462963,0.484494011428572
2019-06-02 09:15,0.0987916427518518,0.493703027161905
2019-06-02 09:30,0.0924341882296297,0.504885063730159
2019-06-02 09:45,0.0947975348185185,0.520636877904762
2019-06-02 10:00,0.0860221881888889,0.523509671180952
2019-06-02 10:15,0.0834291866444445,0.529075966968254
2019-06-02 10:30,0.0834059568703703,0.540716190168254
2019-06-02 10:45,0.0899271882148148,0.543048482631746
2019-06-02 11:00,0.0979211644777777,0.552396736057143
2019-06-02 11:15,0.0899754148629629,0.555103689190476
2019-06-02 11:30,0.0905831238777778,0.553478588450794
2019-06-02 11:45,0.0880259979962963,0.555269617930159
2019-06-02 12:00,0.0919618215407408,0.554701418168254
2019-06-02 12:15,0.0853808042444444,0.550310641212698
2019-06-02 12:30,0.0826398296555556,0.54753440467619
2019-06-02 12:45,0.0964239697333333,0.540318351784127
2019-06-02 13:00,0.089953958637037,0.532166022720635
2019-06-02 13:15,0.0933541360037037,0.523815630244444
2019-06-02 13:30,0.0893890550518519,0.521442303923809
2019-06-02 13:45,0.0887836301037037,0.458523415130159
2019-06-02 14:00,0.0892106108555555,0.498625703371428
2019-06-02 14:15,0.0962981472703704,0.489625178149206
2019-06-02 14:30,0.095146874737037,0.478569022346032
2019-06-02 14:45,0.106962083974074,0.466488118501587
2019-06-02 15:00,0.0951342163407407,0.452221057149206
2019-06-02 15:15,0.0798221119777778,0.437274608231746
2019-06-02 15:30,0.115894817885185,0.419862573768254
2019-06-02 15:45,0.0951484835740741,0.393525857625397
2019-06-02 16:00,0.0898457564037037,0.357049262911111
2019-06-02 16:15,0.0984100695740741,0.319572462838095
2019-06-02 16:30,0.0862425664111112,0.285342281263492
2019-06-02 16:45,0.0833549637851852,0.246428337301587
2019-06-02 17:00,0.0856610897666666,0.208415828580952
2019-06-02 17:15,0.0927392903703704,0.17080318435873
2019-06-02 17:30,0.0900150712074074,0.135529000892064
2019-06-02 17:45,0.089520928025926,0.102301772666667
2019-06-02 18:00,0.0915947274,0.0714637533142857
2019-06-02 18:15,0.0900456999148148,0.0462848339238095
2019-06-02 18:30,0.0887552828555555,0.0226220498031746
2019-06-02 18:45,0.0752558955407408,0.00891799683809523
2019-06-02 19:00,0.0661787844111111,0.00487365598730159
2019-06-02 19:15,0.101770372548148,0.00239602771746032
2019-06-02 19:30,0.0793853235481481,0.000674449784126984
2019-06-02 19:45,0.0900606503111111,3.47292380952381e-06
2019-06-02 20:00,0.0798081135222222,0
2019-06-02 20:15,0.0712044207740741,0
2019-06-02 20:30,0.0998178824888889,0
2019-06-02 20:45,0.0659168493222222,0
2019-06-02 21:00,0.0838159976777778,0
2019-06-02 21:15,0.0703845752444444,0
2019-06-02 21:30,0.0760169205111111,0
2019-06-02 21:45,0.085543917737037,0
2019-06-02 22:00,0.0672115293666667,0
2019-06-02 22:15,0.0754245015518518,0
2019-06-02 22:30,0.0894269711592593,0
2019-06-02 22:45,0.0696488081185185,0
2019-06-02 23:00,0.0827042105777778,0
2019-06-02 23:15,0.0753227534703704,0
2019-06-02 23:30,0.0647763778222222,0
2019-06-02 23:45,0.0883245899925926,0
2019-06-03 00:00,0.0631645518555555,0
2019-06-03 00:15,0.0807032311074074,0
2019-06-03 00:30,0.0689837008740741,0
2019-06-03 00:45,0.0653319371333333,0
2019-06-03 01:00,0.0782053801185185,0
2019-06-03 01:15,0.0671917208,0
2019-06-03 01:30,0.0645189888407407,0
2019-06-03 01:45,0.0803028961925926,0
2019-06-03 02:00,0.0652001563407407,0
2019-06-03 02:15,0.0623738137592592,0
2019-06-03 02:30,0.071157329837037,0
2019-06-03 02:45,0.0761772978481482,0
2019-06-03 03:00,0.0856940297962963,0
2019-06-03 03:15,0.0794959333444444,0
2019-06-03 03:30,0.0701925976148148,0
2019-06-03 03:45,0.0950720608962963,5.50641015873016e-05
2019-06-03 04:00,0.109396516085185,0.0041050641015873
2019-06-03 04:15,0.118093382325926,0.00961656090476191
2019-06-03 04:30,0.10783882687037,0.0165182915936508
2019-06-03 04:45,0.114792756296296,0.0339531716
2019-06-03 05:00,0.135976563811111,0.0572200680158731
2019-06-03 05:15,0.141872017314815,0.099664623968254
2019-06-03 05:30,0.142491985040741,0.113545263101587
2019-06-03 05:45,0.15648167862963,0.158675938952381
2019-06-03 06:00,0.176356411659259,0.148739268403175
2019-06-03 06:15,0.175363150344444,0.164897943292063
2019-06-03 06:30,0.1808667047,0.235382319403175
2019-06-03 06:45,0.186594461637037,0.254855388184127
2019-06-03 07:00,0.189100700922222,0.325151945044444
2019-06-03 07:15,0.188925893607407,0.293082314066667
2019-06-03 07:30,0.207288931848148,0.218297763457143
2019-06-03 07:45,0.191491911070371,0.406624716434921
2019-06-03 08:00,0.198117789088889,0.444824223974603
2019-06-03 08:15,0.200159813707407,0.364817012409524
2019-06-03 08:30,0.192590275922222,0.36855615128254
2019-06-03 08:45,0.200244591818519,0.327852777768254
2019-06-03 09:00,0.199034044751852,0.36399630612381
2019-06-03 09:15,0.192387415762963,0.31869938608254
2019-06-03 09:30,0.197924005503704,0.264011059073016
2019-06-03 09:45,0.205169882596296,0.31427934468254
2019-06-03 10:00,0.189629731892593,0.397508627698413
2019-06-03 10:15,0.198075923237037,0.416580648374603
2019-06-03 10:30,0.194221725011111,0.342472115612698
2019-06-03 10:45,0.193844463855555,0.225525962688889
2019-06-03 11:00,0.1865887395,0.272991234787301
2019-06-03 11:15,0.196613839637037,0.321827516187302
2019-06-03 11:30,0.205048397322222,0.32467102631746
2019-06-03 11:45,0.201485419548148,0.422802324806349
2019-06-03 12:00,0.189387797940741,0.443073892831746
2019-06-03 12:15,0.190010753462963,0.229028343555556
2019-06-03 12:30,0.190731804188889,0.18013120412381
2019-06-03 12:45,0.189881556748148,0.431139736187301
2019-06-03 13:00,0.188348983688889,0.24564989791746
2019-06-03 13:15,0.194513438322222,0.390855007993651
2019-06-03 13:30,0.193940630651852,0.221400511428571
2019-06-03 13:45,0.181700185681481,0.32772612328254
2019-06-03 14:00,0.188734674014815,0.391485048876191
2019-06-03 14:15,0.183647792703704,0.220338368079365
2019-06-03 14:30,0.186705501118519,0.166127773907936
2019-06-03 14:45,0.18316212417037,0.224021061866667
2019-06-03 15:00,0.179013406481481,0.32426147715873
2019-06-03 15:15,0.176284798296296,0.233295852450794
2019-06-03 15:30,0.16979229117037,0.198752478619048
2019-06-03 15:45,0.16110182147037,0.246524043596825
2019-06-03 16:00,0.145087772437037,0.18332218115873
2019-06-03 16:15,0.132905740825926,0.140824571069841
2019-06-03 16:30,0.126273734566667,0.104781337412698
2019-06-03 16:45,0.122349177581481,0.186153254355555
2019-06-03 17:00,0.110643617781481,0.188551901895238
2019-06-03 17:15,0.0949102608370371,0.140726558587301
2019-06-03 17:30,0.0869637963,0.0786022228603174
2019-06-03 17:45,0.0958846653,0.095275026431746
2019-06-03 18:00,0.0741357335333334,0.0622835371269841
2019-06-03 18:15,0.083206385262963,0.053239896584127
2019-06-03 18:30,0.0749876046296297,0.0475379113142857
2019-06-03 18:45,0.0716585934148148,0.0358580410539683
2019-06-03 19:00,0.0864754953111111,0.0228947243111111
2019-06-03 19:15,0.0687112334740741,0.00886533121904761
2019-06-03 19:30,0.0686459013444444,0.00183477680952381
2019-06-03 19:45,0.079565026362963,0
2019-06-03 20:00,0.0724997888333333,0
2019-06-03 20:15,0.0895903822074074,0
2019-06-03 20:30,0.0722834332444445,0
2019-06-03 20:45,0.0683929010851852,0
2019-06-03 21:00,0.0823161112037037,0
2019-06-03 21:15,0.069772451962963,0
2019-06-03 21:30,0.0672764919703704,0
2019-06-03 21:45,0.0721419768555556,0
2019-06-03 22:00,0.0630044028851852,0
2019-06-03 22:15,0.0852734250888889,0
2019-06-03 22:30,0.0698438969666667,0
2019-06-03 22:45,0.0666594185666667,0
2019-06-03 23:00,0.0740247724407407,0
2019-06-03 23:15,0.0716542124481481,0
2019-06-03 23:30,0.0621468798925926,0
2019-06-03 23:45,0.0674478554814815,0
2019-06-04 00:00,0.0737513383666667,0
2019-06-04 00:15,0.0697853207592593,0
2019-06-04 00:30,0.0598925340148148,0
2019-06-04 00:45,0.0642190321925926,0
2019-06-04 01:00,0.0705069251518519,0
2019-06-04 01:15,0.0724288376333334,0
2019-06-04 01:30,0.0614627127296296,0
2019-06-04 01:45,0.0678241436555555,0
2019-06-04 02:00,0.0672254261037037,0
2019-06-04 02:15,0.0772986645481482,0
2019-06-04 02:30,0.0612999291074074,0
2019-06-04 02:45,0.0627167725777778,0
2019-06-04 03:00,0.0886111859407407,0
2019-06-04 03:15,0.0780303268703704,8.77031904761905e-05
2019-06-04 03:30,0.0701229866296296,0.0038475706
2019-06-04 03:45,0.0911698827296296,0.0116966488603175
2019-06-04 04:00,0.0900372890407408,0.0225096825555556
2019-06-04 04:15,0.107060002233333,0.018048894247619
2019-06-04 04:30,0.107220055748148,0.0165889378571429
2019-06-04 04:45,0.101500433048148,0.0420612918888889
2019-06-04 05:00,0.120754786574074,0.0653882206095238
2019-06-04 05:15,0.147233355451852,0.0869817099238095
2019-06-04 05:30,0.136191357062963,0.114833479530159
2019-06-04 05:45,0.156212361214815,0.152194799803175
2019-06-04 06:00,0.163399378781482,0.200419879193651
2019-06-04 06:15,0.183265403959259,0.237450470298413
2019-06-04 06:30,0.180494007940741,0.263674972803175
2019-06-04 06:45,0.173819722644444,0.28998425784127
2019-06-04 07:00,0.198734018548148,0.32633606311746
2019-06-04 07:15,0.195386860903704,0.338542154428572
2019-06-04 07:30,0.183619488237037,0.379508105339683
2019-06-04 07:45,0.185568316311111,0.4267357428
2019-06-04 08:00,0.194239710155556,0.445475083190476
2019-06-04 08:15,0.187943711444444,0.459205398250794
2019-06-04 08:30,0.192975597822222,0.514820196768254
2019-06-04 08:45,0.197227816218518,0.460878238720635
2019-06-04 09:00,0.190143770855556,0.390630295847619
2019-06-04 09:15,0.209540281655556,0.382733975228571
2019-06-04 09:30,0.201676105985185,0.426597476542857
2019-06-04 09:45,0.201643649885185,0.468757529425397
2019-06-04 10:00,0.206541303674074,0.23165471888254
2019-06-04 10:15,0.199611023840741,0.163654989120635
2019-06-04 10:30,0.208798231933333,0.230969048911111
2019-06-04 10:45,0.20383353197037,0.33653639932381
2019-06-04 11:00,0.206542870481482,0.267537591247619
2019-06-04 11:15,0.203505598477778,0.462415312114286
2019-06-04 11:30,0.207435970403704,0.546175310993651
2019-06-04 11:45,0.205167212022222,0.556975774768254
2019-06-04 12:00,0.202590568566667,0.53690587324127
2019-06-04 12:15,0.207079148614815,0.485720600930159
2019-06-04 12:30,0.195396789522222,0.532675987409524
2019-06-04 12:45,0.204960541207407,0.541862173834921
2019-06-04 13:00,0.205415081355556,0.537865015761905
2019-06-04 13:15,0.200584425055556,0.482321880777778
2019-06-04 13:30,0.212717117866667,0.274805686498413
2019-06-04 13:45,0.203936016133333,0.140741019936508
2019-06-04 14:00,0.207010165192593,0.13470284228254
2019-06-04 14:15,0.207042135885185,0.158717758063492
2019-06-04 14:30,0.196496157792593,0.150259279485714
2019-06-04 14:45,0.199381721944444,0.244856636568254
2019-06-04 15:00,0.205095176203704,0.329461263609524
2019-06-04 15:15,0.193590155248148,0.39404406508254
2019-06-04 15:30,0.18627382577037,0.329857394409524
2019-06-04 15:45,0.188555444492593,0.29746731248254
2019-06-04 16:00,0.169582180925926,0.161724063860317
2019-06-04 16:15,0.133000436325926,0.196626412161905
2019-06-04 16:30,0.136443829555556,0.262443617304762
2019-06-04 16:45,0.13298364312963,0.22741775191746
2019-06-04 17:00,0.116622285851852,0.188505506622222
2019-06-04 17:15,0.113913345103704,0.0743334903396825
2019-06-04 17:30,0.118326928181481,0.050325094815873
2019-06-04 17:45,0.1103328852,0.060261839847619
2019-06-04 18:00,0.0903655504333334,0.0506497104761905
2019-06-04 18:15,0.0851902385148148,0.0368702447333333
2019-06-04 18:30,0.117019664625926,0.0253834136190476
2019-06-04 18:45,0.0815679292851852,0.0119885077428571
2019-06-04 19:00,0.0919861777481481,0.00461244549206349
2019-06-04 19:15,0.0839319073222222,0.000641638736507936
2019-06-04 19:30,0.0831870814518519,0
2019-06-04 19:45,0.0905495406444444,0
2019-06-04 20:00,0.0730087488518519,0
2019-06-04 20:15,0.087413948762963,0
2019-06-04 20:30,0.0774647155111111,0
2019-06-04 20:45,0.0723059051259259,0
2019-06-04 21:00,0.0813135267111111,0
2019-06-04 21:15,0.071972234262963,0
2019-06-04 21:30,0.0937260325296296,0
2019-06-04 21:45,0.0710133725518518,0
2019-06-04 22:00,0.0690193783629629,0
2019-06-04 22:15,0.0922268547,0
2019-06-04 22:30,0.0760541141037037,0
2019-06-04 22:45,0.0729441495407407,0
2019-06-04 23:00,0.0958711074259259,0
2019-06-04 23:15,0.0717452331555556,0
2019-06-04 23:30,0.0740275948814815,0
2019-06-04 23:45,0.0903197793037037,0
2019-06-05 00:00,0.0763137526296297,0
2019-06-05 00:15,0.0697465511296296,0
2019-06-05 00:30,0.0710942059296297,0
2019-06-05 00:45,0.0977250744518519,0
2019-06-05 01:00,0.0694239977444445,0
2019-06-05 01:15,0.0680861746111111,0
2019-06-05 01:30,0.0737303836481481,0
2019-06-05 01:45,0.0859158171444445,0
2019-06-05 02:00,0.071196642925926,0
2019-06-05 02:15,0.0659731836888889,0
2019-06-05 02:30,0.0849901704333333,0
2019-06-05 02:45,0.0740441248518518,0
2019-06-05 03:00,0.0850311748740741,0
2019-06-05 03:15,0.0907403577888889,0
2019-06-05 03:30,0.0766003956074074,0.000882234831746032
2019-06-05 03:45,0.111423973385185,0.00694200348253968
2019-06-05 04:00,0.105310508985185,0.0238574458857143
2019-06-05 04:15,0.123244162040741,0.0367038666
2019-06-05 04:30,0.115052396218518,0.0459255958476191
2019-06-05 04:45,0.11491858357037,0.056315545015873
2019-06-05 05:00,0.133200520325926,0.0299975754317461
2019-06-05 05:15,0.137055091666667,0.0527814069396825
2019-06-05 05:30,0.151635503911111,0.0599344915079365
2019-06-05 05:45,0.156125817796296,0.0782205787746031
2019-06-05 06:00,0.175608615025926,0.0660630473714286
2019-06-05 06:15,0.183232852740741,0.0596822996698412
2019-06-05 06:30,0.182652313174074,0.0978659407492064
2019-06-05 06:45,0.188537022633333,0.177669681787302
2019-06-05 07:00,0.180524437403704,0.170926077768254
2019-06-05 07:15,0.183973843214815,0.151866671606349
2019-06-05 07:30,0.1906471999,0.183725919174603
2019-06-05 07:45,0.189555862237037,0.143795741673016
2019-06-05 08:00,0.201470977881481,0.255294307834921
2019-06-05 08:15,0.191570236451852,0.18512431715873
2019-06-05 08:30,0.168717503388889,0.212921039790476
2019-06-05 08:45,0.196505138037037,0.281622102384127
2019-06-05 09:00,0.194422584022222,0.24829086552381
2019-06-05 09:15,0.193310830481482,0.223963975152381
2019-06-05 09:30,0.195707729218519,0.123202936349206
2019-06-05 09:45,0.202501923988889,0.187117379552381
2019-06-05 10:00,0.185624071211111,0.350524380863492
2019-06-05 10:15,0.186667880944444,0.449720740565079
2019-06-05 10:30,0.188531636755556,0.350484229869841
2019-06-05 10:45,0.184592628377778,0.227330812273016
2019-06-05 11:00,0.190461322425926,0.22545199351746
2019-06-05 11:15,0.1831897731,0.365878851847619
2019-06-05 11:30,0.189578966229629,0.494945674349207
2019-06-05 11:45,0.188276260803704,0.513473822501587
2019-06-05 12:00,0.180183829125926,0.487530864539682
2019-06-05 12:15,0.185495043311111,0.388965121885714
2019-06-05 12:30,0.191515434325926,0.432498028149206
2019-06-05 12:45,0.180595590440741,0.344440145307936
2019-06-05 13:00,0.187040551744444,0.35848250195873
2019-06-05 13:15,0.193854829433333,0.24372302204127
2019-06-05 13:30,0.180335466418518,0.166514505961905
2019-06-05 13:45,0.186913978574074,0.200349459006349
2019-06-05 14:00,0.176598529325926,0.39402135975873
2019-06-05 14:15,0.178038505166667,0.404836189809524
2019-06-05 14:30,0.184177210644444,0.339222134301587
2019-06-05 14:45,0.176885412455556,0.24172468692381
2019-06-05 15:00,0.181188479144444,0.184705254504762
2019-06-05 15:15,0.170131269551852,0.250937129685714
2019-06-05 15:30,0.171807494285185,0.139942869076191
2019-06-05 15:45,0.174643243659259,0.167239509203175
2019-06-05 16:00,0.147795679874074,0.237906427073016
2019-06-05 16:15,0.126914581425926,0.157660672161905
2019-06-05 16:30,0.123031252081481,0.248274234269841
2019-06-05 16:45,0.136580480155555,0.112280837968254
2019-06-05 17:00,0.105839407414815,0.130089470926984
2019-06-05 17:15,0.0926776622407407,0.120291599101587
2019-06-05 17:30,0.111976403681481,0.0655673566571429
2019-06-05 17:45,0.0818214773333334,0.0885766243142858
2019-06-05 18:00,0.0776740267148148,0.0674299741968254
2019-06-05 18:15,0.0935972350592593,0.0589122087936508
2019-06-05 18:30,0.0803825489037037,0.0552960699809524
2019-06-05 18:45,0.0769428550888889,0.0226697043555556
2019-06-05 19:00,0.0916104633111111,0.00631014432063492
2019-06-05 19:15,0.0751721525407407,0.00258769164761905
2019-06-05 19:30,0.0712961065555555,0.000332713453968254
2019-06-05 19:45,0.0899590817222222,0
2019-06-05 20:00,0.0666395213407408,0
2019-06-05 20:15,0.0782363909555555,0
2019-06-05 20:30,0.0813302731333333,0
2019-06-05 20:45,0.0914804030555555,0
2019-06-05 21:00,0.068046874037037,0
2019-06-05 21:15,0.0702942111666667,0
2019-06-05 21:30,0.0711176504407408,0
2019-06-05 21:45,0.0816567946592593,0
2019-06-05 22:00,0.0675102977370371,0
2019-06-05 22:15,0.0791146110185185,0
2019-06-05 22:30,0.0692583472518518,0
2019-06-05 22:45,0.0950300673962963,0
2019-06-05 23:00,0.069898854,0
2019-06-05 23:15,0.0782016597962963,0
2019-06-05 23:30,0.0701264918888889,0
2019-06-05 23:45,0.0929583672777778,0
2019-06-06 00:00,0.0683513050925926,0
2019-06-06 00:15,0.0749326785925927,0
2019-06-06 00:30,0.066920374862963,0
2019-06-06 00:45,0.0850316053222222,0
2019-06-06 01:00,0.0667415177888889,0
2019-06-06 01:15,0.0717893385777778,0
2019-06-06 01:30,0.0691027688259259,0
2019-06-06 01:45,0.0818999869925926,0
2019-06-06 02:00,0.0677606385444444,0
2019-06-06 02:15,0.0665544059555556,0
2019-06-06 02:30,0.0749500555814815,0
2019-06-06 02:45,0.0802561326555556,0
2019-06-06 03:00,0.0862424280407407,0
2019-06-06 03:15,0.0821378732666666,0
2019-06-06 03:30,0.0945771572222222,0
2019-06-06 03:45,0.101575415485185,0.000637779936507937
2019-06-06 04:00,0.106421684974074,0.00431094929206349
2019-06-06 04:15,0.103927569459259,0.013860548784127
2019-06-06 04:30,0.104149233355556,0.0251819747396825
2019-06-06 04:45,0.105113814185185,0.0316200629079365
2019-06-06 05:00,0.120848275740741,0.0336205635460317
2019-06-06 05:15,0.132813700692593,0.0447266622920635
2019-06-06 05:30,0.149758032048148,0.0626599371587301
2019-06-06 05:45,0.155022577637037,0.114871020120635
2019-06-06 06:00,0.155829310588889,0.156123624895238
2019-06-06 06:15,0.167772036088889,0.182253912142857
2019-06-06 06:30,0.169422009588889,0.276666549879365
2019-06-06 06:45,0.176288159411111,0.274886579085714
2019-06-06 07:00,0.184655055262963,0.233541541853968
2019-06-06 07:15,0.181547476451852,0.269912609126984
2019-06-06 07:30,0.180213846274074,0.222709115479365
2019-06-06 07:45,0.18961450762963,0.290589648609524
2019-06-06 08:00,0.189808172085185,0.383014034869841
2019-06-06 08:15,0.189442222748148,0.404350554390476
2019-06-06 08:30,0.167874816918518,0.39834549395873
2019-06-06 08:45,0.1914000802,0.475222700971429
2019-06-06 09:00,0.188889937003704,0.481115959076191
2019-06-06 09:15,0.187679386711111,0.283581108628571
2019-06-06 09:30,0.196257800114815,0.304731235984127
2019-06-06 09:45,0.190351576662963,0.41946955667619
2019-06-06 10:00,0.184697772544444,0.370247013031746
2019-06-06 10:15,0.192160076022222,0.392601174609524
2019-06-06 10:30,0.186702618233333,0.313696078034921
2019-06-06 10:45,0.192211644525926,0.463653730193651
2019-06-06 11:00,0.186935741355556,0.424726162361905
2019-06-06 11:15,0.180365845059259,0.379794566704762
2019-06-06 11:30,0.186618150459259,0.357384080311111
2019-06-06 11:45,0.171507851333333,0.198094776847619
2019-06-06 12:00,0.174866583477778,0.228825646126984
2019-06-06 12:15,0.189390613903704,0.191690724606349
2019-06-06 12:30,0.175591362118518,0.230269327819048
2019-06-06 12:45,0.172573100077778,0.187257272784127
2019-06-06 13:00,0.188821587648148,0.181720824460318
2019-06-06 13:15,0.181791610818519,0.239564030095238
2019-06-06 13:30,0.16306855547037,0.172616182796825
2019-06-06 13:45,0.171416781344444,0.220534423177778
2019-06-06 14:00,0.18605245237037,0.378576880803174
2019-06-06 14:15,0.166674965937037,0.31578657355873
2019-06-06 14:30,0.167136886103704,0.16134311248254
2019-06-06 14:45,0.179060722633333,0.217539615612698
2019-06-06 15:00,0.158524703966667,0.330072070250794
2019-06-06 15:15,0.147364121355556,0.397610884930159
2019-06-06 15:30,0.170114176407407,0.372435579422222
2019-06-06 15:45,0.159009245259259,0.213150140977778
2019-06-06 16:00,0.125833988185185,0.253775990536508
2019-06-06 16:15,0.123670851055556,0.328917379419048
2019-06-06 16:30,0.115050022462963,0.298473489244445
2019-06-06 16:45,0.11415617817037,0.263161499622222
2019-06-06 17:00,0.105804309559259,0.216602480936508
2019-06-06 17:15,0.0898553438333333,0.16771017535873
2019-06-06 17:30,0.0805134592518519,0.148631666561905
2019-06-06 17:45,0.0805212266814815,0.110634512815873
2019-06-06 18:00,0.0925244255222222,0.0800592124666667
2019-06-06 18:15,0.0666606480925926,0.0552884960412699
2019-06-06 18:30,0.0602883972148149,0.033783097952381
2019-06-06 18:45,0.0724532399444444,0.0180423930253968
2019-06-06 19:00,0.0770444148851852,0.011276695568254
2019-06-06 19:15,0.0621529170925926,0.00710010837460318
2019-06-06 19:30,0.0631158377333333,0.00356183653968254
2019-06-06 19:45,0.0678948229814815,0.000603592047619048
2019-06-06 20:00,0.074649416762963,0
2019-06-06 20:15,0.066332070362963,0
2019-06-06 20:30,0.0648574155148149,0
2019-06-06 20:45,0.0719700851777778,0
2019-06-06 21:00,0.0771914118925926,0
2019-06-06 21:15,0.0614276058296296,0
2019-06-06 21:30,0.063894359137037,0
2019-06-06 21:45,0.0631206040962963,0
2019-06-06 22:00,0.0867669421888889,0
2019-06-06 22:15,0.0662340051629629,0
2019-06-06 22:30,0.0633336259333334,0
2019-06-06 22:45,0.0628400531962963,0
2019-06-06 23:00,0.0793637548296297,0
2019-06-06 23:15,0.0756084022888889,0
2019-06-06 23:30,0.0644922189518519,0
2019-06-06 23:45,0.0626672741592593,0
2019-06-07 00:00,0.0684159422148148,0
2019-06-07 00:15,0.0787275208333334,0
2019-06-07 00:30,0.0610879111,0
2019-06-07 00:45,0.0637346585259259,0
2019-06-07 01:00,0.0639951156185185,0
2019-06-07 01:15,0.0791052135851852,0
2019-06-07 01:30,0.0671442649925926,0
2019-06-07 01:45,0.0619525013851852,0
2019-06-07 02:00,0.0631087052962963,0
2019-06-07 02:15,0.0573500244777778,0
2019-06-07 02:30,0.0879008517333333,0
2019-06-07 02:45,0.0621694215407407,0
2019-06-07 03:00,0.0720990067555556,0
2019-06-07 03:15,0.0906809215074074,0.00180891804761905
2019-06-07 03:30,0.0837061952888889,0.00550426372063492
2019-06-07 03:45,0.076298604425926,0.0138004130761905
2019-06-07 04:00,0.0932334453111111,0.0181302289301587
2019-06-07 04:15,0.116133591044444,0.0283857936730159
2019-06-07 04:30,0.106601392007407,0.0564797219047619
2019-06-07 04:45,0.0967967781037037,0.0775501520698413
2019-06-07 05:00,0.119253822325926,0.115710636403175
2019-06-07 05:15,0.131292889744444,0.135248486260317
2019-06-07 05:30,0.136908580718518,0.134412342860317
2019-06-07 05:45,0.1543478075,0.138740147873016
2019-06-07 06:00,0.156343913381481,0.171600167755556
2019-06-07 06:15,0.166169581985185,0.204948816552381
2019-06-07 06:30,0.170529249922222,0.211757160425397
2019-06-07 06:45,0.182162647511111,0.318813495266667
